post_link,title,date_posted,posted_by,description,image_url,is_event,event_type,event_date,event_time,event_location,is_food,food_type['https://edstem.org/us/courses/40590/discussion/5260653\n'],['Invitation from Dean Ray to Students - New Date: 10/14 #1061'],['11-Sep-2024 23:03:08.865000Z'],['Economics Staff'],"['Dear Students,\nI invite you for pizza at noon | Oct. 14 at Durant Hall on campus. I look forward to hearing about your semester and Cal experiences! Please RSVP by replying to this email: socialsciences@berkeley.edu']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']","TRUE,","""Social"",","""14-Oct-2024"",","""12:00 PM"",","""Durant Hall on campus"",","TRUE,","""pizza"""
['https://edstem.org/us/courses/24336/discussion/4316686'],['[BASIS]Speaker Event for Evan Hubinger from Anthropic on 2/15 #616'],['11-Feb-2024 02:37:53.111000Z'],['Aakarsh Bengani'],"['Hey,\nThe Berkeley AI Safety Initiative for Students (BASIS) is planning to run a speaker event with Evan Hubinger, an ML researcher at Anthropic, which is a leading AI safety research lab. Evan will share his new research on sleep agents and a broad overview of the future of AI Safety. We thought that it’d be a great opportunity for the Cogsci community. Please note that the event will take place at 310 Jacobs Institute of Design and Innovation from 12:30-2:00 PM. Snacks will be served.\nApplications for the BASIS Fellows Program are due on Sun, Feb 18th. The BASIS Fellows Program is a technical AI safety network that will offer exclusive social events (ie. hiking, board games, dinners, etc.) and opportunities (ie. co-working, ) to technically focused members.\nBest,\nAakarsh']",[None],TRUE,Seminar,15-Feb-2024,12:30 PM,310 Jacobs Institute of Design and Innovation,TRUE,Snacks
['https://edstem.org/us/courses/24336/discussion/3376574'],['Join Medical Technology @ Berkeley! Infosessions @ 9/4 & 9/7 #389'],['03-Sep-2023 03:12:32.879000Z'],['Anonymous'],"['Hello!\nInterested in leveraging technology to save lives and improve medicine on a global scale? Founded in 2017, Medical Technology @ Berkeley (MT@B) is a student organization dedicated to cultivating an interdisciplinary intellectual community to unite future professionals in technology, biomedical and computational science, and medicine. Our past consulting partners, such as Stanford Medicine, UCSF Medical Center, and Lawrence Berkeley National Laboratory have facilitated our software engineering products to be deployed internationally. As a community, we are your one-stop shop to get clinically impactful project experience, achieve technical actualization in disciplines across technology and medicine, and contribute to intellectual dialogues across our research and editorial publications community. We welcome partnership inquiries from companies and other student organizations. For more information about MT@B check out our website at https://mtab.berkeley.edu/ or send us an email at ucbmtab@gmail.com.\nInfosessions:\nMonday 9/4 in Blum Hall (Health Tech Co-Lab) from 6-8pm\nThursday 9/7 in Blum Hall (Health Tech Co-Lab) from 6-8pm\nPlease check out our card below and fill out our interest form (https://tinyurl.com/mtab-interest) for email updates!']",['https://static.us.edusercontent.com/files/ZgdKtrbCCkk25qSoYmvhjA1d'],TRUE,Meeting,04-Sep-2023,06:00 PM,Blum Hall (Health Tech Co-Lab),NOT MENTIONED,Not Specified
['https://edstem.org/us/courses/24336/discussion/3348906'],['Join Neurotech@Berkeley! #376'],['26-Aug-2023 07:21:26.373000Z'],['Anonymous'],"[""Hey guys, hope you're all well! If you're interested in neuroscience, brain computer interfaces, data science, computer-aided design, writing colloquial science papers, and/or applying neurotech to solving problems, check out Neurotech@Berkeley (NT@B)!\nWe have an infosession on Tuesday(8/28) from 8PM-10PM in Blum 120 and Thursday(8/31) from 8PM-10PM in Blum 120. It will be a great chance to meet current members and leads. You can learn more about our projects spanning across a variety of domains (software, devices, educations, publications, operations, and consulting) at the infosession and interact with current members to learn about what they are working on and what the plans are for this semester.\nIf you really enjoyed MCBC61 or COGSCI 1b, we do a lot of projects surrounding topics about the brain. with our NMEP (New member enrichment program), you can touch on these topics in depth and have the chance to participate in hands-on labs. \nWe’re looking for members who want to contribute to all of our projects. If you have an interest in developing your own circuits, designing consumer devices, building and testing your own models, researching and writing your own magazine articles, reaching out and building connections within the industry, and teaching the greater public about neurotech, our club is the perfect place for you!please consider applying. Applications are due Friday, 9/1, at 11:59 PM! ""]",[None],TRUE,Meeting,28-Aug-2023,08:00 PM,Blum 120,NOT SPECIFIED,Not Specified
['https://edstem.org/us/courses/24336/discussion/3110604'],['CogSci Commencement Livestream #279'],['11-May-2023 20:55:43.805000Z'],['Anonymous'],"['Hi! \nWill the ISSP/CogSci Commencement be live-streamed? If so, where can we find the link?  ']",[None],TRUE,Social,11-May-2023,08:55 PM,Not Specified,FALSE,None
['https://edstem.org/us/courses/24336/discussion/3100301'],['COGSCI Commencement Email? #273'],['09-May-2023 17:46:09.718000Z'],['Anonymous'],"['Hello! Will an email be sent out with more specifics about when to arrive, where to park, duration of the ceremony, any specific items/food not allowed, etc. to registered graduates for the upcoming COGSCI commencement this Monday?']",[None],TRUE,Ceremony,15-May-2023,Not Specified,Not Specified,NOT SPECIFIED,Not Specified
['https://edstem.org/us/courses/24336/discussion/2936880'],['CSSA Course Enrollment Night Tonight! #221'],['12-Apr-2023 22:19:40.009000Z'],['Tiffany Tian'],"[""It's enrollment season again! CSSA will be hosting our Course Enrollment Night this Wednesday, April 12th in Wheeler 30 from 7pm-8pm. You will have an opportunity to hear about the cognitive science classes that are offered next fall, get tips on how to enroll in your classes, and receive advice on what classes to choose. Sofia, one of our CogSci major advisors, and a peer advisor will also be doing a Q&A at the end. \nJoin us for pizza and to get your questions about enrollment answered! See you then!""]",[None],TRUE,Meeting,12-Apr-2023,07:00 PM,Wheeler 30,TRUE,pizza
['https://edstem.org/us/courses/24336/discussion/2921843'],['COGSCI Commencement #217'],['10-Apr-2023 20:17:09.492000Z'],['Anonymous'],['Hello! I was wondering if registered graduates attending the CogSci commencement will get any free/complimentary tickets? \nJust curious since my other major is giving us some (2 tickets per graduate) so I wanted to check if CogSci has something similar!'],[None],TRUE,Social,10-Apr-2023,08:17 PM,Not Specified,FALSE,None
['https://edstem.org/us/courses/24336/discussion/2881115'],"['If we are graduating Fall 2023, are we allowed to participate in this Mays ISSP commencement? #190']",['03-Apr-2023 20:55:59.961000Z'],['Anonymous'],"[""I am graduating in December 2023 and wanted to know if I can participate in this May's commencement ceremony or if there would be a ceremony in the Winter for those graduating at that time.\nThanks!""]",[None],TRUE,Social,13-Apr-2023,08:55 PM,None,FALSE,None
['https://edstem.org/us/courses/24336/discussion/2879604'],['Spring 2023 ISSP Commencement Registration #188'],['03-Apr-2023 17:10:47.069000Z'],['Catherine Byrne'],"['Dear Graduating CogSci Students:\nThis Spring 2023, the Interdisciplinary Social Science Programs (ISSP) will host a joint Department Commencement Ceremony for their three majors - Cognitive Science, Global Studies, and Political Economy. The joint Commencement Ceremony will be held on Monday, May 15, 2023, 9AM at the Greek Theatre.\nCommencement Registration: Registration for the 2023 ISSP Commencement Ceremony is now open. Please click here to register. This is a two-part form. The first part is an exit survey. After completing the exit survey, you will be taken to the commencement registration form. Your name will not be printed in the Commencement Program if you do not register. The deadline for registration is Sunday, April 16, 2023.\n\nCommencement Tickets: Graduating students walking in the Commencement Ceremony do not need a ticket for themselves. Please wear a cap and gown.\nGuest tickets can be purchased from the Cal Performances Ticket Office for $10 each (free for children under 2 years). There is no limit on the number of tickets that may be purchased.\n\nTickets can be purchased:\nOnline via https://secure-tickets.berkeley.edu/20157/20158 (Note that the ticket sales site is titled “ISSP”)\nOver the phone at 510-642-9988\nAt the Ticket Office at Zellerbach Hall (Tues-Fri, 12 p.m.-5:30 p.m., Sat-Sun, 1 p.m.-5 p.m. Closed on Mondays.)\nAt the Greek Theatre on May 15 from 8:00 a.m.-10:00 a.m.\nTickets are REQUIRED for guests and no guest will be allowed to enter the Greek Theatre without a ticket. Children under 2 years of age are also required to have a ticket, which will be free of charge.\n\nAll seating at the Greek Theatre is general admission and is first-come, first-served (saving seats is not permitted).\n********************************************************\nWe are still taking applications for our Commencement Student Speaker, \nif interested please apply here!\n***************************************\nUC Berkeley will host a Campus-wide Commencement Ceremony on Saturday, May 13, 2022, at 10AM in the Memorial Stadium. Students in our majors and their families may participate in either the ISSP Departmental ceremony or the campus-wide UC Berkeley ceremony, or both ceremonies, as they prefer. For more information about the campus-wide Commencement Ceremony, go to this link.\nWhat is the difference between the ISSP Departmental Commencement and the UC Berkeley Commencement?\nThe ISSP Departmental Commencement will be a smaller, more intimate ceremony with graduates from only three majors: Global Studies, Political Economy, Cognitive Science. It will be held at the Greek Theater and will feature student speakers from each major and the presentation of departmental awards. The names of the graduating students will be called out during the departmental Commencement exercise as they walk across the stage to receive their certificates.\nThe UC Berkeley Commencement ceremony will be for graduates from all the majors on the campus and it will be held at the Memorial Stadium. It will feature the Chancellor and other campus dignitaries, a special keynote address and the student speaker. The UC Berkeley marching band usually performs at the festivities. Graduating student names are not called during the campus-wide Commencement Ceremony.']",[None],TRUE,Social,15-Apr-2023,09:00 AM,Greek Theatre,FALSE,None
['https://edstem.org/us/courses/24336/discussion/2819901'],"['Neurotech Industry Panel Event, hosted by Neurotech@Berkeley #168']",['21-Mar-2023 22:21:05.323000Z'],['Jaquelyn Borcea'],"['Aspiring to pursue the neurotech industry? Come to the Neurotech Industry Panel hosted by Neurotech@Berkeley!!\nWith featured speakers like Dorion Liston - Founder of neuroFit, Lida Kourita - Chief Business Officer at neuroFit, Ali Marjaninejad - Senior Data Scientist at Ceribell, Abhinav Pottabathula - SWE & ML Operations at Rune Labs, and William Newby - VP of Product at Rune Labs.\nThese panelists are from a wide range of roles in the neurotechnology industry and give a great perspective in the field as a whole. Come learn about their companies, and ask any questions and advice about their journeys in the neurotech industry. Here are some more details:\nWhen: Wednesday March 22nd from 7-8:30pm\nWhere: Plant Genetics Bio Room 107\nWho: open to all UC Berkeley students!\nRSVP: https://forms.gle/mMJxXqAxYAx76AmU7 \nWe look forward to seeing you all there!!']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Seminar,22-Mar-2023,07:00 PM,Plant Genetics Bio Room 107,"NOT MENTIONED, so FALSE",Not Specified
['https://edstem.org/us/courses/24336/discussion/2812391'],['Free Berkeley Founders Dinner! #166'],['20-Mar-2023 19:31:26.345000Z'],['Yun Jung Tseng'],"[""Are you a startup founder itching to meet other Berkeley entrepreneurs? Pear VC is a seed fund hosting a free dinner for Cal founders this Tuesday (3/21) — drinks included and yes, dinner's way fancier than pizza 😉 Their early stage investments include Doordash, Guardant Health, & Branch. RSVP for details here: https://partiful.com/e/E85mHTMbidFSFFMvQxg4""]",[None],TRUE,Social,21-Mar-2023,07:31 PM,"Berkeley, CA",TRUE,Dinner
['https://edstem.org/us/courses/24336/discussion/2773835'],"['California Neurotechnology Conference at UCLA, Co-Hosted by Neurotech@Berkeley! #160']",['13-Mar-2023 19:09:40.837000Z'],['Jaquelyn Borcea'],"['Are you passionate about neurotechnology? This event is for you!\nThe first in-person, student-led California Neurotechnology Conference will be held at UCLA on April 29th with participating schools such as UCLA, UCB, UCSD, UCD, UCSC, Stanford, and Caltech.\nIf interested, please fill out this 5 second interest form here:\nhttps://lnkd.in/ggsBRye3\nWe will be having a live demo competition, poster session, and welcoming renowned guest speakers and panelists from research and industry. This opens up unparalleled networking opportunities with recruiters and other passionate members of the neurotechnology field.\nMark your calendars and get excited to be a part of the first edition of an annual event that will grow and push the Neurotech community forward!\n\nIf you have any questions, email us at cruxucla@gmail.com or check out our website www.cruxucla.com.']","['data:image/svg+xml;base64,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0idXRmLTgiPz4NCjwhLS0gR2VuZXJhdG9yOiBBZG9iZSBJbGx1c3RyYXRvciAxNi4wLjQsIFNWRyBFeHBvcnQgUGx1Zy1JbiAuIFNWRyBWZXJzaW9uOiA2LjAwIEJ1aWxkIDApICAtLT4NCjwhRE9DVFlQRSBzdmcgUFVCTElDICItLy9XM0MvL0RURCBTVkcgMS4xLy9FTiIgImh0dHA6Ly93d3cudzMub3JnL0dyYXBoaWNzL1NWRy8xLjEvRFREL3N2ZzExLmR0ZCI+DQo8c3ZnIHZlcnNpb249IjEuMSIgaWQ9IkxheWVyXzEiIHhtbG5zPSJodHRwOi8vd3d3LnczLm9yZy8yMDAwL3N2ZyIgeG1sbnM6eGxpbms9Imh0dHA6Ly93d3cudzMub3JnLzE5OTkveGxpbmsiIHg9IjBweCIgeT0iMHB4Ig0KCSB3aWR0aD0iMjRweCIgaGVpZ2h0PSIyMHB4IiB2aWV3Qm94PSIwIDAgMjQgMjAiIGVuYWJsZS1iYWNrZ3JvdW5kPSJuZXcgMCAwIDI0IDIwIiB4bWw6c3BhY2U9InByZXNlcnZlIj4NCjxnPg0KCTxwYXRoIGZpbGw9Im5vbmUiIHN0cm9rZT0iIzAwMDAwMCIgc3Ryb2tlLW1pdGVybGltaXQ9IjEwIiBkPSJNMjIuOTYzLDE3Ljc3NWMwLDAuNTI2LTAuNDI3LDAuOTUzLTAuOTUzLDAuOTUzSDEuOTE2DQoJCWMtMC41MjYsMC0wLjk1My0wLjQyNy0wLjk1My0wLjk1M1YxLjY4MmMwLTAuNTI2LDAuNDI3LTAuOTUzLDAuOTUzLTAuOTUzSDIyLjAxYzAuNTI2LDAsMC45NTMsMC40MjcsMC45NTMsMC45NTNWMTcuNzc1eiIgdmVjdG9yLWVmZmVjdD0ibm9uLXNjYWxpbmctc3Ryb2tlIi8+Cgk8Zz4NCgkJPGxpbmUgZmlsbD0ibm9uZSIgc3Ryb2tlPSIjMDAwMDAwIiBzdHJva2UtbWl0ZXJsaW1pdD0iMTAiIHgxPSI5LjIxOCIgeTE9IjcuMTU4IiB4Mj0iMTQuNTI3IiB5Mj0iMTIuNDY3IiB2ZWN0b3ItZWZmZWN0PSJub24tc2NhbGluZy1zdHJva2UiLz4KCQk8bGluZSBmaWxsPSJub25lIiBzdHJva2U9IiMwMDAwMDAiIHN0cm9rZS1taXRlcmxpbWl0PSIxMCIgeDE9IjkuMjE4IiB5MT0iMTIuNDY3IiB4Mj0iMTQuNTI3IiB5Mj0iNy4xNTgiIHZlY3Rvci1lZmZlY3Q9Im5vbi1zY2FsaW5nLXN0cm9rZSIvPgoJPC9nPg0KPC9nPg0KPC9zdmc+DQo=']",TRUE,Fair,29-Apr-2023,Not Specified,UCLA,Not Specified,Not Specified
['https://edstem.org/us/courses/24336/discussion/2599449'],['Exploring Diversified Pathways: Career Micro Summit - Event Opportunity #141'],['15-Feb-2023 23:30:20.548000Z'],['Catherine Byrne'],"[' Are you interested in “non-traditional” career paths in business other than accounting, banking, and consulting? HBSA Corporate Relations is hosting Exploring Diversified Pathways: Career Micro Summit on February 18 from 11:00 AM - 3:00 PM. Throughout the day we will have panels and workshops with representatives from across all industries such as entertainment, biotech, product management, entrepreneurship, and design. Companies include: Riot Games, Disney, Google, GenenTech and more. This event is open to all years and majors! Sign up with the following link: https://tinyurl.com/DiversifiedPathwaySignUp']",[None],TRUE,Workshop,18-Feb-2023,11:00 AM,Not Specified,LIKELY,Not Specified
['https://edstem.org/us/courses/24336/discussion/2373738'],['Department Commencement - Spring 2023 #109'],['10-Jan-2023 23:28:26.505000Z'],['Catherine Byrne'],"['Join us for an in-person celebration of the Class of 2023!\nThis Spring 2023, The Interdisciplinary Social Science Programs (ISSP) will host a joint Department Commencement Ceremony for their three majors – Cognitive Science, Global Studies and Political Economy. The joint Commencement Ceremony will be held on \nMonday, May 15, 2023, 9AM at the Greek Theatre.\nThe ceremony will last approximately 2 hours. \nMore details about how to register, ticket sales and parking information will be posted here as it becomes available. \nInformation about the campus-wide ceremony can be found here(link is external). ']",[None],TRUE,Social,15-May-2023,09:00 AM,Greek Theatre,NOT SPECIFIED,Not Specified
['https://edstem.org/us/courses/24336/discussion/2370671'],['CogSci Graduation #105'],['10-Jan-2023 00:54:17.524000Z'],['Anonymous'],"['Sorry if this is a little early to be asking about this! I am a senior graduating in May 2023, and I wanted to know if a date has been set yet for the CogSci major graduation so I can plan accordingly.']",[None],TRUE,Social,10-Jan-2023,12:54 AM,Not Specified,FALSE,None
['https://edstem.org/us/courses/24336/discussion/2076631'],['Cognitive Science Students Association (CSSA) Alumni Career Night! #67'],['01-Nov-2022 23:45:13.833000Z'],['Heli Balsara'],"['Hi all!\nCSSA will be holding an Alumni Career Night this Wednesday November 2nd. You will have the opportunity to hear from Angela Drexler, who is working in child trauma research at Zuckerberg San Francisco General Hospital and Trauma Center, and learn about some career resources! We will be in Wheeler 220 at 5:00pm, so see you then!\nQuestions? Contact us!\nEmail: cssa.berkeley@gmail.com\nFacebook: https://www.facebook.com/groups/Cal.CSSA/\nInstagram: https://www.instagram.com/cssa.berkeley/']",['https://static.us.edusercontent.com/files/CIbDbaJoOq3XH3SswDE6xdgf'],TRUE,Seminar,02-Nov-2022,05:00 PM,Wheeler 220,FALSE,Not Specified
['https://edstem.org/us/courses/24336/discussion/2049395'],['Co-working space for Cal creators! #59'],['28-Oct-2022 15:58:05.194000Z'],['Yun Jung Tseng'],"['Patent Pending is a community space by Build the Future for creators.\nWe believe that ideas flourish in environments that foster human connection, good conversation, and creative play. Patent Pending is a place where all three come together. We host co-working sessions on the first Thursday of every month from 7-10pm on campus.\nWhether you’re hacking away on a side project or drafting a newsletter, you can work on it here alongside other Berkeley students. We’ll have food, drinks, and activities to help you connect with both your work and each other.\nReady to join us? You can fill out our membership application by midnight this Sunday and we’ll be in touch: https://tinyurl.com/patentpendingbybtf']",['https://static.us.edusercontent.com/files/mFxENxJNlPhOaAvfWafrFpvf'],TRUE,Social,03-Nov-2022,07:00 PM,"University of California, Berkeley (or on-campus)",TRUE,Not Specified
['https://edstem.org/us/courses/24336/discussion/1741045'],['Join the Cognitive Science Student Association! #15'],['07-Sep-2022 18:24:48.448000Z'],['Sofia Vita-Casquejo'],"['The Cognitive Science Student Association (CSSA) is hosting their first meeting tonight, Wednesday September 7th, 8:00-9:00pm. \nAre you looking for an academic community excited about all things brain related? Are you interested in participating in fun events to learn more about cognitive science and in creating a strong community? The Cognitive Science Students Association at Berkeley (CSSA) hosts many engaging events with a community that would love to welcome you in! All majors and years are welcome, and we hope to see you at our upcoming events:\nCalapalooza, 9/7 online (Wednesday, 4-6 pm); 9/8 in-person (Thursday, 3-7 pm)\nVirtual Calapalooza Link: https://berkeley.zoom.us/j/93456153653\nIntro Meeting, 9/7 (Wednesday) @ 8pm in Wheeler 220. Come join us for free pizza!\nQuestions? Contact us!\nEmail: cssa.berkeley@gmail.com\nFacebook: https://www.facebook.com/groups/Cal.CSSA/\nInstagram: https://www.instagram.com/cssa.berkeley/']",[None],TRUE,Meeting,07-Sep-2022,08:00 PM,Wheeler 220,TRUE,Pizza
